Date,SnP500
2000-11-17,1372.3199462890625
2000-11-20,1367.719970703125
2000-11-21,1342.6199951171875
2000-11-22,1347.3499755859375
2000-11-24,1322.3599853515625
2000-11-27,1341.77001953125
2000-11-28,1348.969970703125
2000-11-29,1336.0899658203125
2000-11-30,1341.9100341796875
2000-12-01,1314.949951171875
2000-12-04,1315.1800537109375
2000-12-05,1324.969970703125
2000-12-06,1376.5400390625
2000-12-07,1351.4599609375
2000-12-08,1343.550048828125
2000-12-11,1369.8900146484375
2000-12-12,1380.199951171875
2000-12-13,1371.1800537109375
2000-12-14,1359.989990234375
2000-12-15,1340.9300537109375
2000-12-18,1312.1500244140625
2000-12-19,1322.9599609375
2000-12-20,1305.5999755859375
2000-12-21,1264.739990234375
2000-12-22,1274.8599853515625
2000-12-26,1305.969970703125
2000-12-27,1315.18994140625
2000-12-28,1328.9200439453125
2000-12-29,1334.219970703125
2001-01-02,1320.280029296875
2001-01-03,1283.27001953125
2001-01-04,1347.56005859375
2001-01-05,1333.3399658203125
2001-01-08,1298.3499755859375
2001-01-09,1295.8599853515625
2001-01-10,1300.800048828125
2001-01-11,1313.27001953125
2001-01-12,1326.8199462890625
2001-01-16,1318.3199462890625
2001-01-17,1326.6500244140625
2001-01-18,1329.8900146484375
2001-01-19,1347.969970703125
2001-01-22,1342.5400390625
2001-01-23,1342.9000244140625
2001-01-24,1360.4000244140625
2001-01-25,1364.300048828125
2001-01-26,1357.510009765625
2001-01-29,1354.9200439453125
2001-01-30,1364.1700439453125
2001-01-31,1373.72998046875
2001-02-01,1366.010009765625
2001-02-02,1373.469970703125
2001-02-05,1349.469970703125
2001-02-06,1354.31005859375
2001-02-07,1352.260009765625
2001-02-08,1341.0999755859375
2001-02-09,1332.530029296875
2001-02-12,1314.760009765625
2001-02-13,1330.31005859375
2001-02-14,1318.800048828125
2001-02-15,1315.9200439453125
2001-02-16,1326.6099853515625
2001-02-20,1301.530029296875
2001-02-21,1278.93994140625
2001-02-22,1255.27001953125
2001-02-23,1252.8199462890625
2001-02-26,1245.8599853515625
2001-02-27,1267.6500244140625
2001-02-28,1257.93994140625
2001-03-01,1239.93994140625
2001-03-02,1241.22998046875
2001-03-05,1234.1800537109375
2001-03-06,1241.4100341796875
2001-03-07,1253.800048828125
2001-03-08,1261.8900146484375
2001-03-09,1264.739990234375
2001-03-12,1233.4200439453125
2001-03-13,1180.1600341796875
2001-03-14,1197.6600341796875
2001-03-15,1166.7099609375
2001-03-16,1173.56005859375
2001-03-19,1150.530029296875
2001-03-20,1170.81005859375
2001-03-21,1142.6199951171875
2001-03-22,1122.1400146484375
2001-03-23,1117.5799560546875
2001-03-26,1139.8299560546875
2001-03-27,1152.68994140625
2001-03-28,1182.1700439453125
2001-03-29,1153.2900390625
2001-03-30,1147.949951171875
2001-04-02,1160.3299560546875
2001-04-03,1145.8699951171875
2001-04-04,1106.4599609375
2001-04-05,1103.25
2001-04-06,1151.43994140625
2001-04-09,1128.4300537109375
2001-04-10,1137.5899658203125
2001-04-11,1168.3800048828125
2001-04-12,1165.8900146484375
2001-04-16,1183.5
2001-04-17,1179.6800537109375
2001-04-18,1191.81005859375
2001-04-19,1238.1600341796875
2001-04-20,1253.699951171875
2001-04-23,1242.97998046875
2001-04-24,1224.3599853515625
2001-04-25,1209.469970703125
2001-04-26,1228.75
2001-04-27,1234.52001953125
2001-04-30,1253.050048828125
2001-05-01,1249.4599609375
2001-05-02,1266.43994140625
2001-05-03,1267.4300537109375
2001-05-04,1248.5799560546875
2001-05-07,1266.6099853515625
2001-05-08,1266.7099609375
2001-05-09,1261.199951171875
2001-05-10,1255.5400390625
2001-05-11,1255.1800537109375
2001-05-14,1245.6700439453125
2001-05-15,1248.9200439453125
2001-05-16,1249.43994140625
2001-05-17,1284.989990234375
2001-05-18,1288.489990234375
2001-05-21,1291.9599609375
2001-05-22,1312.8299560546875
2001-05-23,1309.3800048828125
2001-05-24,1289.050048828125
2001-05-25,1293.1700439453125
2001-05-29,1277.8900146484375
2001-05-30,1267.9300537109375
2001-05-31,1248.0799560546875
2001-06-01,1255.8199462890625
2001-06-04,1260.6700439453125
2001-06-05,1267.1099853515625
2001-06-06,1283.5699462890625
2001-06-07,1270.030029296875
2001-06-08,1276.9599609375
2001-06-11,1264.9599609375
2001-06-12,1254.3900146484375
2001-06-13,1255.8499755859375
2001-06-14,1241.5999755859375
2001-06-15,1219.8699951171875
2001-06-18,1214.3599853515625
2001-06-19,1208.4300537109375
2001-06-20,1212.5799560546875
2001-06-21,1223.1400146484375
2001-06-22,1237.0400390625
2001-06-25,1225.3499755859375
2001-06-26,1218.5999755859375
2001-06-27,1216.760009765625
2001-06-28,1211.0699462890625
2001-06-29,1226.199951171875
2001-07-02,1224.4200439453125
2001-07-03,1236.7099609375
2001-07-05,1234.449951171875
2001-07-06,1219.239990234375
2001-07-09,1190.5899658203125
2001-07-10,1198.780029296875
2001-07-11,1181.52001953125
2001-07-12,1180.1800537109375
2001-07-13,1208.1400146484375
2001-07-16,1215.6800537109375
2001-07-17,1202.449951171875
2001-07-18,1214.43994140625
2001-07-19,1207.7099609375
2001-07-20,1215.02001953125
2001-07-23,1210.8499755859375
2001-07-24,1191.030029296875
2001-07-25,1171.6500244140625
2001-07-26,1190.489990234375
2001-07-27,1202.9300537109375
2001-07-30,1205.8199462890625
2001-07-31,1204.52001953125
2001-08-01,1211.22998046875
2001-08-02,1215.9300537109375
2001-08-03,1220.75
2001-08-06,1214.3499755859375
2001-08-07,1200.469970703125
2001-08-08,1204.4000244140625
2001-08-09,1183.530029296875
2001-08-10,1183.4300537109375
2001-08-13,1190.1600341796875
2001-08-14,1191.2900390625
2001-08-15,1186.72998046875
2001-08-16,1178.02001953125
2001-08-17,1181.6600341796875
2001-08-20,1161.969970703125
2001-08-21,1171.4100341796875
2001-08-22,1157.260009765625
2001-08-23,1165.31005859375
2001-08-24,1162.0899658203125
2001-08-27,1184.9300537109375
2001-08-28,1179.2099609375
2001-08-29,1161.510009765625
2001-08-30,1148.5999755859375
2001-08-31,1129.030029296875
2001-09-04,1133.5799560546875
2001-09-05,1132.93994140625
2001-09-06,1131.739990234375
2001-09-07,1106.4000244140625
2001-09-10,1085.780029296875
2001-09-17,1092.5400390625
2001-09-18,1038.77001953125
2001-09-19,1032.739990234375
2001-09-20,1016.0999755859375
2001-09-21,984.5399780273438
2001-09-24,965.7999877929688
2001-09-25,1003.4500122070312
2001-09-26,1012.27001953125
2001-09-27,1007.0399780273438
2001-09-28,1018.6099853515625
2001-10-01,1040.93994140625
2001-10-02,1038.550048828125
2001-10-03,1051.3299560546875
2001-10-04,1072.280029296875
2001-10-05,1069.6199951171875
2001-10-08,1071.3699951171875
2001-10-09,1062.43994140625
2001-10-10,1056.75
2001-10-11,1080.989990234375
2001-10-12,1097.4300537109375
2001-10-15,1091.6500244140625
2001-10-16,1089.97998046875
2001-10-17,1097.5400390625
2001-10-18,1077.0899658203125
2001-10-19,1068.6099853515625
2001-10-22,1073.47998046875
2001-10-23,1089.9000244140625
2001-10-24,1084.780029296875
2001-10-25,1085.199951171875
2001-10-26,1100.0899658203125
2001-10-29,1104.6099853515625
2001-10-30,1078.300048828125
2001-10-31,1059.7900390625
2001-11-01,1059.780029296875
2001-11-02,1084.0999755859375
2001-11-05,1087.199951171875
2001-11-06,1102.8399658203125
2001-11-07,1118.8599853515625
2001-11-08,1115.800048828125
2001-11-09,1118.5400390625
2001-11-12,1120.31005859375
2001-11-13,1118.3299560546875
2001-11-14,1139.0899658203125
2001-11-15,1141.2099609375
2001-11-16,1142.239990234375
2001-11-19,1138.6500244140625
2001-11-20,1151.06005859375
2001-11-21,1142.6600341796875
2001-11-23,1137.030029296875
2001-11-26,1150.3399658203125
2001-11-27,1157.4200439453125
2001-11-28,1149.5
2001-11-29,1128.52001953125
2001-11-30,1140.199951171875
2001-12-03,1139.449951171875
2001-12-04,1129.9000244140625
2001-12-05,1143.77001953125
2001-12-06,1170.3499755859375
2001-12-07,1167.0999755859375
2001-12-10,1158.31005859375
2001-12-11,1139.9300537109375
2001-12-12,1136.760009765625
2001-12-13,1137.0699462890625
2001-12-14,1119.3800048828125
2001-12-17,1123.0899658203125
2001-12-18,1134.3599853515625
2001-12-19,1142.9200439453125
2001-12-20,1149.56005859375
2001-12-21,1139.9300537109375
2001-12-24,1144.8900146484375
2001-12-26,1144.6500244140625
2001-12-27,1149.3699951171875
2001-12-28,1157.1300048828125
2001-12-31,1161.02001953125
2002-01-02,1148.0799560546875
2002-01-03,1154.6700439453125
2002-01-04,1165.27001953125
2002-01-07,1172.510009765625
2002-01-08,1164.8900146484375
2002-01-09,1160.7099609375
2002-01-10,1155.1400146484375
2002-01-11,1156.550048828125
2002-01-14,1145.5999755859375
2002-01-15,1138.4100341796875
2002-01-16,1146.18994140625
2002-01-17,1127.5699462890625
2002-01-18,1138.8800048828125
2002-01-22,1127.5799560546875
2002-01-23,1119.31005859375
2002-01-24,1128.1800537109375
2002-01-25,1132.1500244140625
2002-01-28,1133.280029296875
2002-01-29,1133.06005859375
2002-01-30,1100.6400146484375
2002-01-31,1113.5699462890625
2002-02-01,1130.199951171875
2002-02-04,1122.199951171875
2002-02-05,1094.43994140625
2002-02-06,1090.02001953125
2002-02-07,1083.510009765625
2002-02-08,1080.1700439453125
2002-02-11,1096.219970703125
2002-02-12,1111.93994140625
2002-02-13,1107.5
2002-02-14,1118.510009765625
2002-02-15,1116.47998046875
2002-02-19,1104.1800537109375
2002-02-20,1083.3399658203125
2002-02-21,1097.97998046875
2002-02-22,1080.949951171875
2002-02-25,1089.8399658203125
2002-02-26,1109.4300537109375
2002-02-27,1109.3800048828125
2002-02-28,1109.8900146484375
2002-03-01,1106.72998046875
2002-03-04,1131.780029296875
2002-03-05,1153.8399658203125
2002-03-06,1146.1400146484375
2002-03-07,1162.77001953125
2002-03-08,1157.5400390625
2002-03-11,1164.31005859375
2002-03-12,1168.260009765625
2002-03-13,1165.5799560546875
2002-03-14,1154.0899658203125
2002-03-15,1153.0400390625
2002-03-18,1166.1600341796875
2002-03-19,1165.550048828125
2002-03-20,1170.2900390625
2002-03-21,1151.8499755859375
2002-03-22,1153.5899658203125
2002-03-25,1148.699951171875
2002-03-26,1131.8699951171875
2002-03-27,1138.489990234375
2002-03-28,1144.5799560546875
2002-04-01,1147.3900146484375
2002-04-02,1146.5400390625
2002-04-03,1136.760009765625
2002-04-04,1125.4000244140625
2002-04-05,1126.3399658203125
2002-04-08,1122.72998046875
2002-04-09,1125.2900390625
2002-04-10,1117.800048828125
2002-04-11,1130.469970703125
2002-04-12,1103.68994140625
2002-04-15,1111.010009765625
2002-04-16,1102.550048828125
2002-04-17,1128.3699951171875
2002-04-18,1126.0699462890625
2002-04-19,1124.469970703125
2002-04-22,1125.1700439453125
2002-04-23,1107.8299560546875
2002-04-24,1100.9599609375
2002-04-25,1093.1400146484375
2002-04-26,1091.47998046875
2002-04-29,1076.3199462890625
2002-04-30,1065.449951171875
2002-05-01,1076.9200439453125
2002-05-02,1086.4599609375
2002-05-03,1084.56005859375
2002-05-06,1073.4300537109375
2002-05-07,1052.6700439453125
2002-05-08,1049.489990234375
2002-05-09,1088.8499755859375
2002-05-10,1073.010009765625
2002-05-13,1054.989990234375
2002-05-14,1074.56005859375
2002-05-15,1097.280029296875
2002-05-16,1091.0699462890625
2002-05-17,1098.22998046875
2002-05-20,1106.5899658203125
2002-05-21,1091.8800048828125
2002-05-22,1079.8800048828125
2002-05-23,1086.02001953125
2002-05-24,1097.0799560546875
2002-05-28,1083.8199462890625
2002-05-29,1074.550048828125
2002-05-30,1067.6600341796875
2002-05-31,1064.6600341796875
2002-06-03,1067.1400146484375
2002-06-04,1040.6800537109375
2002-06-05,1040.68994140625
2002-06-06,1049.9000244140625
2002-06-07,1029.1500244140625
2002-06-10,1027.530029296875
2002-06-11,1030.739990234375
2002-06-12,1013.260009765625
2002-06-13,1020.260009765625
2002-06-14,1009.5599975585938
2002-06-17,1007.27001953125
2002-06-18,1036.1700439453125
2002-06-19,1037.1400146484375
2002-06-20,1019.989990234375
2002-06-21,1006.2899780273438
2002-06-24,989.1400146484375
2002-06-25,992.719970703125
2002-06-26,976.1400146484375
2002-06-27,973.530029296875
2002-06-28,990.6400146484375
2002-07-01,989.8200073242188
2002-07-02,968.6500244140625
2002-07-03,948.0900268554688
2002-07-05,953.989990234375
2002-07-08,989.030029296875
2002-07-09,976.97998046875
2002-07-10,952.8300170898438
2002-07-11,920.469970703125
2002-07-12,927.3699951171875
2002-07-15,921.3900146484375
2002-07-16,917.9299926757812
2002-07-17,901.0499877929688
2002-07-18,905.4500122070312
2002-07-19,881.5599975585938
2002-07-22,847.760009765625
2002-07-23,819.8499755859375
2002-07-24,797.7100219726562
2002-07-25,843.4199829101562
2002-07-26,838.6799926757812
2002-07-29,852.8400268554688
2002-07-30,898.9600219726562
2002-07-31,902.780029296875
2002-08-01,911.6199951171875
2002-08-02,884.4000244140625
2002-08-05,864.239990234375
2002-08-06,834.5999755859375
2002-08-07,859.5700073242188
2002-08-08,876.77001953125
2002-08-09,898.72998046875
2002-08-12,908.6400146484375
2002-08-13,903.7999877929688
2002-08-14,884.2100219726562
2002-08-15,919.6199951171875
2002-08-16,930.25
2002-08-19,928.77001953125
2002-08-20,950.7000122070312
2002-08-21,937.4299926757812
2002-08-22,949.3599853515625
2002-08-23,962.7000122070312
2002-08-26,940.8599853515625
2002-08-27,947.9500122070312
2002-08-28,934.8200073242188
2002-08-29,917.8699951171875
2002-08-30,917.7999877929688
2002-09-03,916.0700073242188
2002-09-04,878.02001953125
2002-09-05,893.4000244140625
2002-09-06,879.1500244140625
2002-09-09,893.9199829101562
2002-09-10,902.9600219726562
2002-09-11,910.6300048828125
2002-09-12,909.4500122070312
2002-09-13,886.9099731445312
2002-09-16,889.8099975585938
2002-09-17,891.0999755859375
2002-09-18,873.52001953125
2002-09-19,869.4600219726562
2002-09-20,843.3200073242188
2002-09-23,845.3900146484375
2002-09-24,833.7000122070312
2002-09-25,819.27001953125
2002-09-26,839.6599731445312
2002-09-27,854.9500122070312
2002-09-30,827.3699951171875
2002-10-01,815.280029296875
2002-10-02,843.77001953125
2002-10-03,827.9099731445312
2002-10-04,818.9500122070312
2002-10-07,800.5800170898438
2002-10-08,785.280029296875
2002-10-09,798.5499877929688
2002-10-10,776.760009765625
2002-10-11,803.9199829101562
2002-10-14,835.3200073242188
2002-10-15,841.4400024414062
2002-10-16,881.27001953125
2002-10-17,860.02001953125
2002-10-18,879.2000122070312
2002-10-21,884.3900146484375
2002-10-22,899.719970703125
2002-10-23,890.1599731445312
2002-10-24,896.1400146484375
2002-10-25,882.5
2002-10-28,897.6500244140625
2002-10-29,890.22998046875
2002-10-30,882.1500244140625
2002-10-31,890.7100219726562
2002-11-01,885.760009765625
2002-11-04,900.9600219726562
2002-11-05,908.3499755859375
2002-11-06,915.3900146484375
2002-11-07,923.760009765625
2002-11-08,902.6500244140625
2002-11-11,894.739990234375
2002-11-12,876.1900024414062
2002-11-13,882.9500122070312
2002-11-14,882.530029296875
2002-11-15,904.27001953125
2002-11-18,909.8300170898438
2002-11-19,900.3599853515625
2002-11-20,896.739990234375
2002-11-21,914.1500244140625
2002-11-22,933.760009765625
2002-11-25,930.5499877929688
2002-11-26,932.8699951171875
2002-11-27,913.3099975585938
2002-11-29,938.8699951171875
2002-12-02,936.3099975585938
2002-12-03,934.530029296875
2002-12-04,920.75
2002-12-05,917.5800170898438
2002-12-06,906.5499877929688
2002-12-09,912.22998046875
2002-12-10,892.0
2002-12-11,904.4500122070312
2002-12-12,904.9600219726562
2002-12-13,901.5800170898438
2002-12-16,889.47998046875
2002-12-17,910.4000244140625
2002-12-18,902.989990234375
2002-12-19,890.02001953125
2002-12-20,884.25
2002-12-23,895.739990234375
2002-12-24,897.3800048828125
2002-12-26,892.469970703125
2002-12-27,889.6599731445312
2002-12-30,875.4000244140625
2002-12-31,879.3900146484375
2003-01-02,879.8200073242188
2003-01-03,909.030029296875
2003-01-06,908.5900268554688
2003-01-07,929.010009765625
2003-01-08,922.9299926757812
2003-01-09,909.9299926757812
2003-01-10,927.5800170898438
2003-01-13,927.5700073242188
2003-01-14,926.260009765625
2003-01-15,931.6599731445312
2003-01-16,918.219970703125
2003-01-17,914.5999755859375
2003-01-21,901.780029296875
2003-01-22,887.6199951171875
2003-01-23,878.3599853515625
2003-01-24,887.3400268554688
2003-01-27,861.4000244140625
2003-01-28,847.47998046875
2003-01-29,858.5399780273438
2003-01-30,864.3599853515625
2003-01-31,844.6099853515625
2003-02-03,855.7000122070312
2003-02-04,860.3200073242188
2003-02-05,848.2000122070312
2003-02-06,843.5900268554688
2003-02-07,838.1500244140625
2003-02-10,829.6900024414062
2003-02-11,835.969970703125
2003-02-12,829.2000122070312
2003-02-13,818.6799926757812
2003-02-14,817.3699951171875
2003-02-18,834.8900146484375
2003-02-19,851.1699829101562
2003-02-20,845.1300048828125
2003-02-21,837.0999755859375
2003-02-24,848.1699829101562
2003-02-25,832.5800170898438
2003-02-26,838.5700073242188
2003-02-27,827.5499877929688
2003-02-28,837.280029296875
2003-03-03,841.1500244140625
2003-03-04,834.8099975585938
2003-03-05,821.989990234375
2003-03-06,829.8499755859375
2003-03-07,822.0999755859375
2003-03-10,828.8900146484375
2003-03-11,807.47998046875
2003-03-12,800.72998046875
2003-03-13,804.1900024414062
2003-03-14,831.8900146484375
2003-03-17,833.27001953125
2003-03-18,862.7899780273438
2003-03-19,866.4500122070312
2003-03-20,874.02001953125
2003-03-21,875.8400268554688
2003-03-24,895.7899780273438
2003-03-25,864.22998046875
2003-03-26,874.739990234375
2003-03-27,869.9500122070312
2003-03-28,868.52001953125
2003-03-31,863.5
2003-04-01,848.1799926757812
2003-04-02,858.47998046875
2003-04-03,880.9000244140625
2003-04-04,876.4500122070312
2003-04-07,878.8499755859375
2003-04-08,879.9299926757812
2003-04-09,878.2899780273438
2003-04-10,865.989990234375
2003-04-11,871.5800170898438
2003-04-14,868.2999877929688
2003-04-15,885.22998046875
2003-04-16,890.8099975585938
2003-04-17,879.9099731445312
2003-04-21,893.5800170898438
2003-04-22,892.010009765625
2003-04-23,911.3699951171875
2003-04-24,919.02001953125
2003-04-25,911.4299926757812
2003-04-28,898.8099975585938
2003-04-29,914.8400268554688
2003-04-30,917.8400268554688
2003-05-01,916.9199829101562
2003-05-02,916.2999877929688
2003-05-05,930.0800170898438
2003-05-06,926.5499877929688
2003-05-07,934.3900146484375
2003-05-08,929.6199951171875
2003-05-09,920.27001953125
2003-05-12,933.4099731445312
2003-05-13,945.1099853515625
2003-05-14,942.2999877929688
2003-05-15,939.280029296875
2003-05-16,946.6699829101562
2003-05-19,944.2999877929688
2003-05-20,920.77001953125
2003-05-21,919.72998046875
2003-05-22,923.4199829101562
2003-05-23,931.8699951171875
2003-05-27,933.219970703125
2003-05-28,951.47998046875
2003-05-29,953.219970703125
2003-05-30,949.6400146484375
2003-06-02,963.5900268554688
2003-06-03,967.0
2003-06-04,971.5599975585938
2003-06-05,986.239990234375
2003-06-06,990.1400146484375
2003-06-09,987.760009765625
2003-06-10,975.9299926757812
2003-06-11,984.8400268554688
2003-06-12,997.47998046875
2003-06-13,998.510009765625
2003-06-16,988.6099853515625
2003-06-17,1010.739990234375
2003-06-18,1011.6599731445312
2003-06-19,1010.0900268554688
2003-06-20,994.7000122070312
2003-06-23,995.6900024414062
2003-06-24,981.6400146484375
